"student","MAP"
1707,-1.77077373461277
38357,0.789187476401974
38121,-0.261174486358151
1680,-0.577021245207296
28610,-0.742479221983012
2743,0.831612219979702
1708,-0.257176412122962
28740,1.09884889910018
28808,1.09884889910018
28632,-0.0529672246562892
12713,1.09884889910018
28757,1.09884889910018
39630,1.09884889910018
39992,-0.163975415145551
39888,0.539273741499561
8384,-0.205346106271034
8353,0.689633970693679
8143,0.636518788066415
54128,0.539273741499561
4865,1.09884889910018
55871,-0.0134195351128672
28770,0.203048537428782
54035,-0.125916005781176
54609,-0.481374098384095
8387,-0.768564941960961
54782,0.406680331100222
8388,0.0687263779118708
54586,-1.33249521804632
37335,0.539273741499561
8334,0.539273741499561
37457,-0.15136887289119
8076,-0.331438274544488
37868,1.30134637001591
37756,1.09884889910018
55873,0.282031291347332
37337,-0.190912767903295
37435,0.461366600641434
8019,0.0628377937298104
38077,0.291934089474161
8128,-0.621372337071628
37433,0.539273741499561
8247,-0.336747900986011
37758,0.282031291347332
5752,1.09884889910018
28771,-0.40279971870519
38484,-1.04467444633983
54041,-0.356264445306933
57897,-1.40130361270517
28779,0.539273741499561
28630,0.282031291347332
6110,1.09884889910018
56487,1.09884889910018
5992,1.09884889910018
6039,1.09884889910018
6145,1.09884889910018
6113,1.09884889910018
6065,1.09884889910018
56496,1.09884889910018
8188,-1.5278974816087
8389,0.406680331100222
6045,1.09884889910018
4917,-0.591003576827281
56157,0.539273741499561
54599,0.406680331100222
56161,-0.703289357731068
28684,-0.810176438497125
28653,0.282031291347332
28633,1.30134637001591
39320,-0.0305998122729568
39535,-0.284746578686513
28776,1.30134637001591
6014,1.09884889910018
6137,1.09884889910018
6070,1.09884889910018
55367,0.539273741499561
4714,-0.733487639185149
4764,-0.927571094772544
4867,-0.774631493739636
4847,1.09884889910018
4811,-0.531365096820139
5962,1.09884889910018
4789,0.171767863829521
5958,1.09884889910018
6122,1.09884889910018
4757,-0.903785440287923
8300,-0.668087131934665
4545,-1.68874962427091
54564,0.689633970693679
4920,-1.68874962427091
28792,-0.380989966356389
38092,0.689633970693679
37670,0.689633970693679
37786,-0.224366463095884
37569,0.203048537428782
37352,-0.125916005781176
55224,1.30134637001591
55204,0.636518788066415
38091,0.605451184817537
38880,0.689633970693679
37914,0.689633970693679
37918,0.539273741499561
37801,0.689633970693679
53221,-0.301304952717918
37757,0.409215561132434
43607,0.689633970693679
37867,0.406680331100222
37541,1.30134637001591
37456,-0.551797273892359
38078,-0.125916005781176
37542,0.539273741499561
37434,-1.11534064112679
37785,-0.452555200613515
37671,0.0525453200459968
37894,-0.205346106271034
37365,-0.539135978296167
37568,-0.378014321312923
5607,0.539273741499561
37672,1.09884889910018
38882,0.689633970693679
37669,0.406680331100222
8916,0.447575946214705
8876,0.0525663183228922
56666,0.0525663183228922
8830,0.0525663183228922
8848,-1.07051636305004
8877,0.0525663183228922
56676,-0.116115561603749
8855,0.0525663183228922
4585,0.539273741499561
4790,1.30134637001591
4593,0.539273741499561
4809,-0.954569233440682
4718,-0.756666746028681
4533,-0.714577747207919
8917,-0.0305998122729568
8627,0.0739535989994622
8895,-0.00346351922185407
8854,0.282031291347332
8902,-0.232482439874713
8809,0.0525663183228922
8751,0.0525663183228922
8835,-0.44883272401467
489,-0.0605960052197661
8893,0.0525663183228922
4919,-0.265218346718352
4756,0.447575946214705
4655,0.539273741499561
4929,-0.769847225955565
4712,0.174297103364938
4524,0.689633970693679
4864,-0.346483645736527
4868,-0.257176412122962
57029,-0.903785440287923
4650,0.406680331100222
55218,0.406680331100222
12756,-0.0305998122729568
55339,0.539273741499561
4925,-0.116115561603749
44043,0.406680331100222
4590,0.539273741499561
44981,0.618655772296634
4862,-1.83610725999835
4534,0.539273741499561
4713,0.539273741499561
4846,-0.123454952143852
55186,-0.539506787145717
4765,1.30134637001591
55335,0.406680331100222
55321,-0.44883272401467
7898,-0.779250450006363
8791,0.0525663183228922
38847,0.0525663183228922
8846,-1.15094186470923
8752,-0.657264284324282
8749,-0.974240478931557
2869,0.539273741499561
56404,0.282031291347332
8897,-0.257176412122962
38883,-0.00346351922185407
38846,-0.0305998122729568
38707,0.282031291347332
5308,-1.56687227837744
37368,0.303555566633454
55309,-0.143726260172132
2950,0.539273741499561
2897,-0.577021245207296
37479,-0.15136887289119
2920,0.171767863829521
37915,0.689633970693679
37590,0.174297103364938
3024,0.282031291347332
2914,-0.609664490700475
8149,-1.96122756662527
2861,0.539273741499561
28620,-0.643371120025829
28803,-1.04467444633983
5173,-0.745452060301428
28772,-1.5278974816087
3073,-0.298694624164756
28739,-1.66798076125191
37480,0.689633970693679
37250,-0.752195980001175
38018,0.689633970693679
37371,0.618655772296634
37591,-0.481374098384095
37684,0.689633970693679
56126,1.09884889910018
2985,-1.47323638712502
37913,-0.15136887289119
3010,0.282031291347332
2971,0.282031291347332
37483,0.539273741499561
2940,-0.847407886694608
37592,0.539273741499561
2867,0.554586076932437
37685,0.689633970693679
2981,-0.123627418756137
37482,-0.0134195351128672
55796,0.539273741499561
5986,1.09884889910018
44608,1.09884889910018
6111,1.09884889910018
6109,1.09884889910018
6089,1.09884889910018
37363,0.162867710861677
2689,0.714406445571316
2732,0.174297103364938
2688,0.282031291347332
2875,-1.9643108401764
2889,0.282031291347332
8901,-0.103121476785984
2999,-0.816638313914531
8784,-0.0305998122729568
55831,-0.756666746028681
8896,-1.06464307123084
2944,-1.62617014015374
8889,-0.814875172587852
3043,-0.388452607893307
8812,-0.224295506345524
55801,-0.804160824927525
8878,-0.301304952717918
2862,-0.707391646437809
8836,-0.356264445306933
8828,-0.858684227101129
4575,-0.465902772753888
4769,-0.295930509771383
8793,0.714406445571316
38447,-0.404266951912508
8899,-0.356264445306933
38317,-0.54939561024137
55896,-1.76924380899739
4791,-0.974240478931557
4810,0.282031291347332
4719,-1.58531331393641
31715,-0.417503156047012
6985,-1.51753249084448
2757,0.714406445571316
2712,-0.481374098384095
2781,-0.414742821030783
2792,-1.31197797286374
28647,-0.224295506345524
5024,-0.615631204278745
28678,-0.714577747207919
2648,0.714406445571316
28775,-1.05336989196323
3032,-0.123454952143852
2911,-0.997047828435643
2972,-1.28393501662611
3011,-0.859825980153195
2938,-1.06581500568175
2716,-0.504757504166751
2970,-0.866962615095567
2657,-1.42417881686809
38567,0.0687263779118708
2881,-0.91921400144512
37650,-0.0200193511546957
28682,-0.190912767903295
2982,0.0687263779118708
28648,-0.337714865250829
39536,-1.05336989196323
54941,0.282031291347332
55785,0.539273741499561
28730,-1.18472068857448
28795,-1.26328199687138
54928,-0.485146334400883
8875,-0.690006861183037
4558,-0.683095861496194
5129,-0.414742821030783
4612,0.714406445571316
2700,-0.334385638937656
4908,-1.10476518634031
4591,-1.22215544418906
2854,0.353146091810351
8754,-0.555337501687297
4635,-0.663351775601541
2593,-0.538309452873215
2817,-0.579067843569132
2838,0.714406445571316
58039,-0.116810545238945
2815,0.205737655427044
2819,0.479593654317547
28624,-2.0047067079272
55037,1.09884889910018
9009,1.30134637001591
56297,0.689633970693679
9005,0.0525663183228922
9209,0.539273741499561
9208,1.30134637001591
4597,-0.643371120025829
9078,1.30134637001591
8926,1.09884889910018
4642,0.162867710861677
9292,0.0628377937298104
9007,-0.346483645736527
8925,-1.02796230759546
54979,-0.609664490700475
8928,0.0628377937298104
9291,0.554586076932437
53507,-1.44652743462359
4965,0.87534944265623
9004,-0.346483645736527
9077,0.406680331100222
9008,1.30134637001591
9290,1.09884889910018
9458,0.0628377937298104
9371,1.30134637001591
55002,1.30134637001591
9293,0.539273741499561
19294,0.189049896383056
2939,-0.960701101642034
3069,0.689633970693679
3020,-0.261174486358151
55841,0.0525453200459968
2955,-0.805736671223431
9457,0.636518788066415
54414,-0.123454952143852
8927,1.30134637001591
9006,0.539273741499561
3008,0.0525453200459968
3068,0.539273741499561
41781,0.539273741499561
3041,1.09884889910018
3071,-1.1919247549749
2908,-0.72065322067686
3033,-0.858451824789666
42076,0.189049896383056
2874,-0.0134195351128672
41889,1.30134637001591
42009,0.689633970693679
41721,0.0687263779118708
41780,-0.45957233240846
7011,-0.900839815528998
39062,-0.642613936522991
56387,-0.0133127709754172
8764,-0.346483645736527
8918,-0.141864080213374
8781,0.539273741499561
8887,0.0628377937298104
8783,-0.886275003745182
8834,-1.56687227837744
56368,0.539273741499561
8915,0.689633970693679
6885,-0.700401477821249
8888,0.171767863829521
56356,1.09884889910018
8829,-0.123454952143852
56322,-1.20700520170132
8849,0.0628377937298104
5323,0.0739535989994622
8914,0.539273741499561
8792,-0.802784260616355
8768,0.539273741499561
8873,0.0525453200459968
8872,0.689633970693679
6912,-0.733487639185149
8780,-0.133277437026924
8847,-0.758128863998824
8765,-1.81855709157987
28483,-0.340995382889577
28456,0.539273741499561
38271,0.409215561132434
38232,0.162867710861677
1618,0.0628377937298104
5307,0.406680331100222
55729,0.539273741499561
55714,0.689633970693679
5060,-0.301304952717918
5063,-0.378014321312923
5161,0.689633970693679
38265,0.689633970693679
5212,1.30134637001591
5121,1.30134637001591
53320,0.689633970693679
5123,-0.900839815528998
5025,-0.0529672246562892
4976,0.406680331100222
43511,-0.707177916588588
2849,1.09884889910018
2660,0.213334055909223
1662,0.162867710861677
6064,1.30134637001591
5964,-0.021002733220352
43492,-1.56687227837744
6136,-0.562513862254983
6093,-0.722428508555927
1554,0.171767863829521
38194,0.689633970693679
6068,-1.23569659739542
38407,-1.38369266396447
6004,-1.68292830349125
28608,0.689633970693679
5987,0.539273741499561
38309,1.09884889910018
28592,-0.606975536996675
28504,-1.63820324137342
6057,-1.1919247549749
55326,1.09884889910018
55362,1.09884889910018
56984,0.539273741499561
6048,1.09884889910018
6049,1.09884889910018
6088,0.424360435995848
6030,1.09884889910018
1582,-0.123454952143852
56504,0.324162153601392
43420,-0.769847225955565
6116,0.324162153601392
1576,-0.295930509771383
6013,1.09884889910018
38235,0.636518788066415
38313,-1.28393501662611
55356,1.09884889910018
6047,1.09884889910018
55705,0.539273741499561
6123,1.09884889910018
1705,-1.04841965586438
1597,-0.520897419657931
43535,-0.680439784211401
28488,0.539273741499561
5989,1.09884889910018
43408,0.174297103364938
6138,1.09884889910018
4913,-0.745452060301428
5957,1.09884889910018
1646,0.539273741499561
6124,1.09884889910018
28543,-0.125916005781176
1575,-0.200290210449938
55791,-0.836136303903932
6031,-0.745452060301428
43519,-1.61179690603418
1612,0.618655772296634
1596,0.174297103364938
1640,0.618655772296634
1668,-0.369215552287483
28619,-1.3822592408946
28802,-0.511158354957236
28695,1.09884889910018
28801,1.09884889910018
23232,-0.570383593337628
28661,1.09884889910018
41950,0.689633970693679
1681,0.0626454985997662
42075,0.189049896383056
41888,0.0198773879606347
5991,-0.141864080213374
41783,-0.340995382889577
5973,-2.0047067079272
6108,-0.141864080213374
2473,1.09884889910018
6046,1.09884889910018
6114,-0.346483645736527
6019,-1.03185929465216
6069,-1.04467444633983
6044,0.474051112080584
6032,-0.95692029360714
5963,-0.224366463095884
2790,-1.5756293506626
2751,-0.444233420725693
2830,-0.735636823100563
2678,0.539273741499561
2642,-1.15094186470923
5318,0.87534944265623
2803,-0.972251247180593
2667,-0.250229431517898
2791,-0.430312014411403
2802,1.09884889910018
54341,0.291932329852996
2831,1.09884889910018
2611,-1.2013528347078
2609,-0.378014321312923
5120,1.30134637001591
2659,-0.485146334400883
5167,1.09884889910018
5213,0.714406445571316
5211,-0.731285268005141
5017,0.0525663183228922
39658,-1.3822592408946
2594,0.203048537428782
5209,0.474051112080584
6098,-1.04657163772002
2756,-0.805736671223431
53288,-0.677751465261847
54885,1.30134637001591
54541,0.174297103364938
28634,1.30134637001591
39430,1.30134637001591
28631,1.30134637001591
39887,-0.0134195351128672
40114,-1.07300316866484
28732,1.09884889910018
39991,-0.236244964752528
54042,0.174297103364938
1639,0.282031291347332
959,-0.73870762717761
8338,0.539273741499561
8279,0.539273741499561
48643,-0.380900010407388
961,-1.17295379933192
963,-1.09794196418223
964,-1.04467444633983
3074,-0.668087131934665
965,-0.466987367084423
966,-1.5278974816087
967,-1.5278974816087
38451,-0.974255310508089
968,-1.23851839534342
20116,-0.690006861183037
969,0.282031291347332
4902,0.0525453200459968
970,0.0525453200459968
971,0.282031291347332
13256,-1.19890053228334
972,-0.444233420725693
973,-0.298694624164756
974,-1.05914693876056
975,0.0525453200459968
976,0.0731957155011733
977,1.09884889910018
53282,-0.0134195351128672
979,0.539273741499561
980,-0.802784260616355
42074,0.174297103364938
6810,-0.0305998122729568
989,-0.577021245207296
990,0.539273741499561
991,0.539273741499561
992,-0.798786235966476
993,-0.972251247180593
9874,0.282031291347332
53962,0.0628377937298104
9802,-0.668087131934665
9719,-1.09820939621702
10029,-0.644377624046645
9639,-0.54939561024137
9641,-1.07051636305004
32315,-0.0134195351128672
9872,-0.609664490700475
32239,-0.622787165567216
32348,-0.579067843569132
53084,-0.657264284324282
32340,-0.00346351922185407
32337,-0.858451824789666
9989,1.09884889910018
10049,-0.532401860590991
32301,0.203048537428782
32338,-0.388452607893307
9660,0.689633970693679
9659,0.171767863829521
41830,0.636518788066415
9892,0.31942750421767
10028,-0.570383593337628
2677,-0.388452607893307
9650,0.539273741499561
9753,0.406680331100222
44418,-1.5756293506626
20657,1.30134637001591
14703,-0.752195980001175
10054,1.30134637001591
9898,0.406680331100222
54939,0.0525453200459968
9896,-0.555894854531785
20763,1.30134637001591
20708,1.09884889910018
20728,1.30134637001591
20762,1.30134637001591
20747,1.30134637001591
20781,0.554586076932437
20688,1.30134637001591
10133,1.09884889910018
9827,1.30134637001591
9894,-0.240168444273084
9915,1.09884889910018
56389,1.09884889910018
32468,-0.15136887289119
5172,1.09884889910018
53956,0.605451184817537
53959,1.30134637001591
32421,0.174297103364938
32487,0.174297103364938
9666,-1.19890053228334
10055,-0.384629503991933
31716,0.539273741499561
9897,-1.09749207275862
9821,-0.618075516249213
9828,0.0687263779118708
6807,-0.40279971870519
8038,1.09884889910018
19110,-0.0200193511546957
55835,0.0830150407694919
53961,-0.0305998122729568
32538,0.714406445571316
53954,-0.125916005781176
53950,0.447575946214705
9642,0.658980185004444
10115,-0.103121476785984
53986,-0.243146980624769
56453,0.689633970693679
38519,-0.356264445306933
53966,0.31942750421767
9899,0.689633970693679
53970,0.539273741499561
9803,0.282031291347332
18768,1.30134637001591
10030,-1.50225938629111
9809,0.171767863829521
9959,-0.972251247180593
10027,0.0525453200459968
9871,-0.802784260616355
9957,0.539273741499561
9640,0.406680331100222
9549,0.406680331100222
56514,0.658980185004444
9547,-0.356264445306933
53997,-0.903785440287923
56499,-0.642416361690844
53979,1.30134637001591
9801,-0.481374098384095
9671,-0.452555200613515
9720,-0.257176412122962
31719,0.539273741499561
31598,1.30134637001591
23706,-0.0200193511546957
9825,0.618655772296634
31683,1.30134637001591
30531,0.714406445571316
31523,1.30134637001591
10140,-0.735636823100563
31728,1.30134637001591
9589,0.539273741499561
31639,1.30134637001591
10066,0.618655772296634
31597,-0.481374098384095
9763,0.171767863829521
30515,-0.415653702861573
30504,0.171767863829521
30546,-1.20700520170132
18747,-0.40279971870519
31727,1.09884889910018
37190,0.714406445571316
30532,0.0830150407694919
30552,0.074681918639679
32279,0.406680331100222
9573,1.09884889910018
38557,-0.909144637596666
9745,-0.853804452196099
32319,0.87534944265623
32142,-1.47323638712502
31541,1.09884889910018
9743,0.324162153601392
32373,-0.215199717919003
32133,-0.652682977568947
32341,-0.0133127709754172
32205,0.87534944265623
32273,0.0739535989994622
31494,1.09884889910018
10050,-0.481374098384095
31558,0.539273741499561
9661,1.09884889910018
31614,-0.0200193511546957
9819,1.09884889910018
32318,-0.123454952143852
30638,0.714406445571316
48631,-0.27808926621465
32149,0.87534944265623
31638,0.539273741499561
9744,-1.9159625890997
6693,-0.303891678061026
31542,0.282031291347332
9820,0.539273741499561
31718,-0.481374098384095
9974,0.539273741499561
31636,1.30134637001591
53944,0.0525453200459968
55306,-0.125916005781176
55253,-0.125916005781176
8519,-0.805736671223431
55227,0.200193740073711
55219,0.282031291347332
8416,-0.596415519412335
8434,-0.756666746028681
8458,-0.671303933593289
4536,-0.609664490700475
4759,-1.38369266396447
4754,-0.40279971870519
8453,-0.224295506345524
55324,-0.0134195351128672
8494,-0.703289357731068
55313,-0.0529672246562892
55284,-0.331438274544488
43810,-0.591003576827281
28786,-0.853804452196099
38462,0.539273741499561
8179,0.171645802246384
28958,0.0525663183228922
28960,1.30134637001591
56820,0.447575946214705
12799,0.0525663183228922
38359,0.282031291347332
8074,-0.805736671223431
54670,-0.831217236308167
7993,0.162867710861677
8016,0.689633970693679
8142,-0.390835526650769
54667,-1.02796230759546
8296,-0.41629130834368
8460,-0.847407886694608
8507,-1.1919247549749
8407,-0.337714865250829
50215,0.171767863829521
54639,-1.10507520671885
50117,-1.2600920812383
8493,-1.12735249284836
50134,0.0687263779118708
8445,-1.22287027346621
50186,-0.279040158841046
54658,-1.59641286595404
8256,-0.731285268005141
50227,-1.39974686694791
8150,-0.114106266001581
50204,1.09884889910018
8065,-0.481374098384095
8365,-0.481374098384095
50122,-0.41629130834368
8086,-0.0200193511546957
50164,0.554586076932437
8041,0.87534944265623
8243,-0.481374098384095
54673,-0.858451824789666
8198,-0.756666746028681
8469,-1.31197797286374
8536,-1.52197000171304
8490,-1.26644831835644
7761,-0.0305998122729568
8083,0.539273741499561
8524,-1.83610725999835
8442,-1.04467444633983
8517,-0.903785440287923
37333,1.30134637001591
8410,-0.417503156047012
37649,1.30134637001591
8520,-1.17295379933192
37784,0.0830150407694919
50213,-0.0305998122729568
37336,0.585859483174425
50119,0.539273741499561
8537,-0.866962615095567
50184,0.0525453200459968
55315,-0.298694624164756
50135,0.539273741499561
8066,-0.807798064579548
8210,-0.986680189906269
50150,-0.802784260616355
19314,0.0525453200459968
8302,0.0525453200459968
54648,-1.68874962427091
50163,0.282031291347332
8195,-0.298694624164756
8355,-0.31179949781807
8526,-1.96385650360557
50201,-0.54336070470905
8249,-0.298694624164756
8535,-1.05336989196323
8004,0.171645802246384
13116,0.409215561132434
56553,0.539273741499561
13104,-0.331438274544488
53964,-0.621372337071628
53834,-0.608441004235726
41360,-0.378063442168311
13001,-0.41629130834368
28849,-0.41629130834368
13103,-0.114106266001581
44412,-1.25861066863568
41668,1.09884889910018
28842,-0.356264445306933
28882,0.189049896383056
56800,-0.969256946074954
56802,1.30134637001591
32537,-1.48517392682102
54381,0.171645802246384
8139,-0.452555200613515
28821,-0.0305998122729568
8079,-0.257176412122962
28846,-0.54336070470905
8356,-0.209329908581238
2595,-0.960701101642034
56612,0.636518788066415
28883,0.282031291347332
28952,-0.805736671223431
13115,-0.61506370615713
50118,0.171767863829521
13086,-1.34465480979543
13020,0.0525663183228922
31600,-0.224295506345524
8310,-0.346483645736527
53850,-0.78062153664555
9649,-0.455902863233534
50168,0.31942750421767
12971,-1.17545853537284
8095,-1.17295379933192
13021,-0.609664490700475
50230,0.539273741499561
13075,-0.303891678061026
50189,0.474051112080584
13048,0.539273741499561
12777,-1.17560451769222
8538,-1.68874962427091
11840,0.539273741499561
8454,-1.22215544418906
28959,0.353146091810351
28847,-0.40279971870519
28844,0.539273741499561
56568,-0.54336070470905
28898,1.09884889910018
28863,0.689633970693679
13002,0.0525663183228922
56721,-0.346483645736527
19630,-0.250229431517898
53863,-0.857683978924132
28861,-0.0686901702944477
12738,1.09884889910018
28843,0.324162153601392
4639,0.539273741499561
12779,0.171767863829521
38421,-1.9159625890997
28951,1.09884889910018
12797,0.618655772296634
28911,1.09884889910018
4935,-0.109148992041573
7810,-0.913139957528583
4654,0.303555566633454
56502,0.171767863829521
7793,0.539273741499561
38411,1.09884889910018
57557,-0.756666746028681
38193,1.30134637001591
39608,-0.642613936522991
4905,1.30134637001591
4770,1.09884889910018
8297,-0.190912767903295
4771,-0.621372337071628
4918,-0.0529672246562892
7877,-0.298694624164756
7955,0.171767863829521
7794,-0.811219994382107
38230,-0.816638313914531
12737,0.0628377937298104
12736,-0.0134195351128672
24348,-0.369215552287483
4525,0.424360435995848
56637,1.09884889910018
4812,0.539273741499561
4638,-1.01372982969783
4788,0.0525663183228922
12712,-0.562513862254983
4676,0.689633970693679
4763,-0.837289093352335
4613,0.539273741499561
4708,-0.125916005781176
4869,-0.284746578686513
50191,1.30134637001591
38006,-0.123454952143852
50217,0.539273741499561
50203,0.316430202540705
37997,0.406680331100222
50166,0.089372469135495
55300,-0.109148992041573
50218,-0.105300331652589
38706,0.406680331100222
37780,0.162867710861677
38090,-0.0134195351128672
8092,-1.29090787643476
37450,0.171767863829521
8002,0.181958028764739
37662,-0.0529672246562892
8204,-0.224366463095884
55192,0.87534944265623
7990,-0.216709047007007
8439,-0.668087131934665
8190,-0.303891678061026
8409,-1.63293076838277
55198,0.87534944265623
7997,0.689633970693679
38094,-0.306044655557931
38000,-0.504757504166751
8125,-0.652682977568947
8499,-0.609664490700475
7992,-0.444233420725693
8311,-0.0529672246562892
19601,-0.298694624164756
19540,-0.941243126970441
19437,-0.426705673647264
37659,0.282031291347332
37999,0.406680331100222
37557,0.0525453200459968
7833,-0.98852186216483
37998,0.714406445571316
55179,0.282031291347332
7876,0.539273741499561
50121,-0.619986432146297
37449,-0.958734423052262
7829,-1.68874962427091
7874,0.539273741499561
4735,1.30134637001591
50120,0.447575946214705
37481,-0.34511023179985
50147,1.30134637001591
37661,-1.08060115912409
7953,-0.224366463095884
50214,0.174297103364938
8208,0.0525453200459968
5512,-1.33249521804632
8121,1.09884889910018
54100,0.539273741499561
39431,0.539273741499561
54241,0.33614131559331
54242,0.539273741499561
54239,-0.125916005781176
54237,0.282031291347332
54238,-0.116115561603749
54236,0.282031291347332
18449,0.189049896383056
54246,0.174297103364938
1613,-0.224295506345524
54245,-0.812594529748508
58024,0.406680331100222
54244,-0.40279971870519
38466,0.496405714917051
18362,0.33614131559331
18445,0.0687263779118708
18524,-0.337714865250829
4317,1.30134637001591
18549,0.162867710861677
41782,1.30134637001591
14314,-1.06673492810165
18485,0.162867710861677
38161,-0.224366463095884
18397,0.0626454985997662
43377,0.87534944265623
50149,0.282031291347332
50115,0.406680331100222
50148,-0.0305998122729568
50182,-0.380900010407388
50199,0.406680331100222
50200,-0.0133127709754172
50187,-0.0134195351128672
50198,0.282031291347332
56813,-0.109148992041573
56817,0.0525663183228922
56822,0.0525453200459968
50185,0.539273741499561
50216,0.0525453200459968
50137,0.539273741499561
56810,-0.714577747207919
18584,0.689633970693679
12914,-0.858684227101129
55574,0.714406445571316
6405,-0.368556889363265
6342,0.282031291347332
28716,-0.0529672246562892
54091,1.30134637001591
54089,0.689633970693679
8313,0.447575946214705
4904,-0.261174486358151
50165,-0.426705673647264
6407,0.0525453200459968
12763,-1.2142721805369
6327,0.282031291347332
39773,0.714406445571316
54092,0.689633970693679
31607,0.539273741499561
8015,-0.356264445306933
37571,-0.31179949781807
50161,-0.391877771287476
50212,0.282031291347332
12958,-0.643371120025829
50116,0.282031291347332
37674,-0.487217784621299
50183,-0.125916005781176
19471,-0.298694624164756
12929,-0.809531713495155
50132,-0.579067843569132
12913,0.539273741499561
13087,-0.537960912696101
12989,-0.40279971870519
50181,0.406680331100222
58114,0.171767863829521
58116,0.282031291347332
5556,0.171767863829521
8017,-0.0305998122729568
37572,-0.903785440287923
38636,-0.675438522656882
38093,-0.123454952143852
54668,-0.229975500213259
55418,-1.28393501662611
5379,-0.779250450006363
5545,-0.40279971870519
54386,-0.216709047007007
41887,-1.17657739301618
5775,-0.733487639185149
54666,-0.974255310508089
57745,-1.63820324137342
9893,-0.745452060301428
58110,0.447575946214705
58112,0.714406445571316
27893,-0.641663614401023
